,longrun_skews,longrun_means,longrun_stds,constant,sizes,horizons,equal,value,minvar,riskpar,rand
0,1.7576497747673177,16.957982851808026,47.37865155326101,1.0,2,1.0,1.0,0.0,0.0,0.0,0.0
1,2.748896249883836,88.78239894447857,152.51719413683023,1.0,2,4.0,1.0,0.0,0.0,0.0,0.0
2,3.1110030413684453,162.64162998123055,254.77401806011787,1.0,2,7.0,1.0,0.0,0.0,0.0,0.0
3,2.6493896639803007,281.1610730320092,390.954908873301,1.0,2,10.0,1.0,0.0,0.0,0.0,0.0
4,3.8863131711903347,557.3735699969542,933.9826132749998,1.0,2,13.0,1.0,0.0,0.0,0.0,0.0
5,4.336047777617319,822.7107848705455,1383.720631857156,1.0,2,16.0,1.0,0.0,0.0,0.0,0.0
6,4.164953592280142,1146.8742312395186,1977.9317124704628,1.0,2,19.0,1.0,0.0,0.0,0.0,0.0
7,5.543331368126471,2158.664063736666,4403.438504814497,1.0,2,22.0,1.0,0.0,0.0,0.0,0.0
8,5.370086862083178,3027.0422058749423,6270.922476258428,1.0,2,25.0,1.0,0.0,0.0,0.0,0.0
9,2.2378446052369085,19.651006926710497,41.63069864916339,1.0,5,1.0,1.0,0.0,0.0,0.0,0.0
10,2.152385130002404,85.91394262504664,103.17222077195349,1.0,5,4.0,1.0,0.0,0.0,0.0,0.0
11,2.5189431987480733,171.44827955981776,181.84074890498476,1.0,5,7.0,1.0,0.0,0.0,0.0,0.0
12,2.0648634799902457,289.7148791691441,269.6404577079162,1.0,5,10.0,1.0,0.0,0.0,0.0,0.0
13,3.0037958280997894,541.6033477953824,561.2810678831337,1.0,5,13.0,1.0,0.0,0.0,0.0,0.0
14,2.9669074100179924,852.8790458424581,909.0846266330869,1.0,5,16.0,1.0,0.0,0.0,0.0,0.0
15,3.2161517628583494,1236.0412967623172,1376.428208041937,1.0,5,19.0,1.0,0.0,0.0,0.0,0.0
16,3.075268043164042,2337.5195703473096,2640.916504816433,1.0,5,22.0,1.0,0.0,0.0,0.0,0.0
17,3.191470856937701,3139.1478578298515,3631.0379085346863,1.0,5,25.0,1.0,0.0,0.0,0.0,0.0
18,2.0981434375904393,17.85144062163331,36.63015495083944,1.0,8,1.0,1.0,0.0,0.0,0.0,0.0
19,1.759012412102323,86.64623519299089,95.82460374196768,1.0,8,4.0,1.0,0.0,0.0,0.0,0.0
20,2.0451669545492277,168.23963593093012,149.77717088042738,1.0,8,7.0,1.0,0.0,0.0,0.0,0.0
21,1.9169938577987016,310.26296526237775,241.54396422320525,1.0,8,10.0,1.0,0.0,0.0,0.0,0.0
22,2.2587621877637933,545.3660505251561,452.63561956938685,1.0,8,13.0,1.0,0.0,0.0,0.0,0.0
23,2.267215737444364,847.7472964594695,700.663548850313,1.0,8,16.0,1.0,0.0,0.0,0.0,0.0
24,2.3183491361001267,1262.2839763647387,1056.8275154947669,1.0,8,19.0,1.0,0.0,0.0,0.0,0.0
25,2.384589168699375,2246.5061293248,1904.2277696123872,1.0,8,22.0,1.0,0.0,0.0,0.0,0.0
26,2.6464017033758607,3347.786412355742,3050.9172563538905,1.0,8,25.0,1.0,0.0,0.0,0.0,0.0
27,2.611104315577382,19.232570028693903,39.397044001373274,1.0,11,1.0,1.0,0.0,0.0,0.0,0.0
28,1.2466912395323728,90.01629236998127,85.64313268426872,1.0,11,4.0,1.0,0.0,0.0,0.0,0.0
29,1.8216537960301358,166.9095597290788,130.72518932082002,1.0,11,7.0,1.0,0.0,0.0,0.0,0.0
30,2.1889204257000974,315.9343078449027,231.9211637501077,1.0,11,10.0,1.0,0.0,0.0,0.0,0.0
31,2.4920574582989032,553.740525650086,421.2943847451828,1.0,11,13.0,1.0,0.0,0.0,0.0,0.0
32,1.7813694522062664,839.8335296592654,594.0795908531168,1.0,11,16.0,1.0,0.0,0.0,0.0,0.0
33,2.2564883673562615,1246.8252563298117,928.2684810831513,1.0,11,19.0,1.0,0.0,0.0,0.0,0.0
34,2.1748373853388236,2272.2530593081374,1662.8134879474583,1.0,11,22.0,1.0,0.0,0.0,0.0,0.0
35,2.3892813927970544,3377.7693395985707,2657.781413634953,1.0,11,25.0,1.0,0.0,0.0,0.0,0.0
36,1.735669525925638,18.779044759362897,33.168412676796024,1.0,14,1.0,1.0,0.0,0.0,0.0,0.0
37,1.2575716157978136,88.02038323279203,82.00356626303677,1.0,14,4.0,1.0,0.0,0.0,0.0,0.0
38,1.4180594691993649,167.47855280138447,120.41913340683874,1.0,14,7.0,1.0,0.0,0.0,0.0,0.0
39,1.9020973037605196,304.58031853235934,196.8823169996867,1.0,14,10.0,1.0,0.0,0.0,0.0,0.0
40,2.2899033531471553,574.9170199385478,417.32465114920524,1.0,14,13.0,1.0,0.0,0.0,0.0,0.0
41,1.6628825807729593,829.9619697208526,539.2252023701102,1.0,14,16.0,1.0,0.0,0.0,0.0,0.0
42,1.7815107746828522,1224.5269102324598,805.070098274595,1.0,14,19.0,1.0,0.0,0.0,0.0,0.0
43,1.8377050489672562,2289.782949556873,1508.0466967034029,1.0,14,22.0,1.0,0.0,0.0,0.0,0.0
44,2.1447841708913695,3339.1869326439637,2235.4352955471486,1.0,14,25.0,1.0,0.0,0.0,0.0,0.0
45,2.154400724916114,17.366776132073237,35.64511949715761,1.0,17,1.0,1.0,0.0,0.0,0.0,0.0
46,1.0938567983521779,86.87652482900876,76.14277126116167,1.0,17,4.0,1.0,0.0,0.0,0.0,0.0
47,1.5101287342075802,172.73872921828232,121.3906366516619,1.0,17,7.0,1.0,0.0,0.0,0.0,0.0
48,1.5492500195562626,307.8697169553048,179.20573160541392,1.0,17,10.0,1.0,0.0,0.0,0.0,0.0
49,2.0451980339353955,574.0675767008984,378.22940578399636,1.0,17,13.0,1.0,0.0,0.0,0.0,0.0
50,1.9096404283404143,836.6619722552686,513.4997864188101,1.0,17,16.0,1.0,0.0,0.0,0.0,0.0
51,1.7472462680160439,1248.945745918786,757.7404378264935,1.0,17,19.0,1.0,0.0,0.0,0.0,0.0
52,1.8430464391141272,2362.3393264104125,1447.1428705354801,1.0,17,22.0,1.0,0.0,0.0,0.0,0.0
53,1.8510214489234698,3407.7117317969164,2106.240942794591,1.0,17,25.0,1.0,0.0,0.0,0.0,0.0
54,1.8194012962091832,17.951228549653493,33.13912142140354,1.0,20,1.0,1.0,0.0,0.0,0.0,0.0
55,1.0244391086481561,88.44117249175886,76.74519258632378,1.0,20,4.0,1.0,0.0,0.0,0.0,0.0
56,1.8141320371696308,171.18855072948145,122.0505581944337,1.0,20,7.0,1.0,0.0,0.0,0.0,0.0
57,1.8633666294476456,300.40636996308166,175.0977821786721,1.0,20,10.0,1.0,0.0,0.0,0.0,0.0
58,1.7799809281686678,562.0790716053676,353.19799344519134,1.0,20,13.0,1.0,0.0,0.0,0.0,0.0
59,1.622871172993095,859.7973751580297,502.69127135473866,1.0,20,16.0,1.0,0.0,0.0,0.0,0.0
60,1.6095959175744972,1240.6968879034462,690.1579049250267,1.0,20,19.0,1.0,0.0,0.0,0.0,0.0
61,1.6550917917434114,2295.3080024274986,1272.335051831629,1.0,20,22.0,1.0,0.0,0.0,0.0,0.0
62,1.6176121313519507,3422.7853741767094,1927.627569342186,1.0,20,25.0,1.0,0.0,0.0,0.0,0.0
63,2.078536069309854,18.875615291915175,34.43103690147446,1.0,23,1.0,1.0,0.0,0.0,0.0,0.0
64,0.9187607510382062,89.52821259026608,73.81373083555134,1.0,23,4.0,1.0,0.0,0.0,0.0,0.0
65,1.5411913568640156,168.28609017048115,110.90960653468109,1.0,23,7.0,1.0,0.0,0.0,0.0,0.0
66,1.7414955298113164,303.57740807861023,168.5681022459498,1.0,23,10.0,1.0,0.0,0.0,0.0,0.0
67,2.010165770753161,569.2302767072761,347.6960452615782,1.0,23,13.0,1.0,0.0,0.0,0.0,0.0
68,1.5912640347488956,845.9975713180261,458.5432929498129,1.0,23,16.0,1.0,0.0,0.0,0.0,0.0
69,1.7960417828005917,1248.819898102596,692.2584299570656,1.0,23,19.0,1.0,0.0,0.0,0.0,0.0
70,1.7972545560800648,2377.880183656497,1258.5794835983736,1.0,23,22.0,1.0,0.0,0.0,0.0,0.0
71,1.7179889010024145,3373.808675564219,1737.2409486708652,1.0,23,25.0,1.0,0.0,0.0,0.0,0.0
72,1.576444973786536,17.634266574354626,32.57244024373329,1.0,26,1.0,1.0,0.0,0.0,0.0,0.0
73,0.9295538640752251,90.28598572403666,75.7052475341864,1.0,26,4.0,1.0,0.0,0.0,0.0,0.0
74,1.4712376235148312,172.74831914256956,114.00521209372037,1.0,26,7.0,1.0,0.0,0.0,0.0,0.0
75,1.3917646482341555,310.8303828343965,160.05999211742966,1.0,26,10.0,1.0,0.0,0.0,0.0,0.0
76,1.7712298006162812,566.5103775198346,339.2547280464792,1.0,26,13.0,1.0,0.0,0.0,0.0,0.0
77,1.6589920123393374,867.610148111779,464.9532006151741,1.0,26,16.0,1.0,0.0,0.0,0.0,0.0
78,1.369291462166002,1241.0609936520173,642.635194931998,1.0,26,19.0,1.0,0.0,0.0,0.0,0.0
79,1.7871538898894905,2355.1414508770076,1199.7013031566526,1.0,26,22.0,1.0,0.0,0.0,0.0,0.0
