,longrun_skews,longrun_means,longrun_stds,constant,sizes,horizons,equal,value,minvar,riskpar,rand
71,1.2952677305770421,4636.129243359758,2074.985666064407,1.0,23,25.0,1.0,0.0,0.0,0.0,0.0
72,1.2130169803869921,19.575345636665038,29.578085322148123,1.0,26,1.0,1.0,0.0,0.0,0.0,0.0
73,1.0735655646717732,95.66111218417721,69.12069688198518,1.0,26,4.0,1.0,0.0,0.0,0.0,0.0
74,1.2489703573524658,210.47020970269062,143.81426932918185,1.0,26,7.0,1.0,0.0,0.0,0.0,0.0
75,1.6550783963527214,372.7813618688134,258.7342315794999,1.0,26,10.0,1.0,0.0,0.0,0.0,0.0
76,1.2204495641709387,592.0807872820494,345.69227132806765,1.0,26,13.0,1.0,0.0,0.0,0.0,0.0
77,1.2434507040876994,984.8003388066842,484.83396695626107,1.0,26,16.0,1.0,0.0,0.0,0.0,0.0
78,1.2968792318506104,1664.8844091450187,748.7296951167484,1.0,26,19.0,1.0,0.0,0.0,0.0,0.0
79,1.1238003107042518,3282.434584134075,1288.1938898839571,1.0,26,22.0,1.0,0.0,0.0,0.0,0.0
80,1.3926304867180297,4640.642967024046,2003.9183219425406,1.0,26,25.0,1.0,0.0,0.0,0.0,0.0
81,1.4534446272029193,19.81174073952456,30.239809316656217,1.0,29,1.0,1.0,0.0,0.0,0.0,0.0
82,1.1260463915824097,97.2876210109372,69.95630836346976,1.0,29,4.0,1.0,0.0,0.0,0.0,0.0
83,1.3179840881393403,206.718850671402,142.27048512423733,1.0,29,7.0,1.0,0.0,0.0,0.0,0.0
84,1.5340929170654958,374.45561678528065,253.36045158571127,1.0,29,10.0,1.0,0.0,0.0,0.0,0.0
85,1.21453049316745,598.2687260955771,337.41198453951455,1.0,29,13.0,1.0,0.0,0.0,0.0,0.0
86,1.0631839881586436,983.2969756560286,467.5923671491001,1.0,29,16.0,1.0,0.0,0.0,0.0,0.0
87,1.2079023774627797,1667.1513065949423,701.0002041410971,1.0,29,19.0,1.0,0.0,0.0,0.0,0.0
88,1.104141267729809,3186.5148598557757,1171.101043452604,1.0,29,22.0,1.0,0.0,0.0,0.0,0.0
89,1.1938951743412343,4603.574713092204,1852.879711282353,1.0,29,25.0,1.0,0.0,0.0,0.0,0.0
90,1.3067149821273274,18.71821768447496,29.818967200320106,1.0,32,1.0,1.0,0.0,0.0,0.0,0.0
91,1.0361233712323694,97.68238593274992,71.64111623547842,1.0,32,4.0,1.0,0.0,0.0,0.0,0.0
92,1.3187203295947398,206.50252532883053,136.73804070748864,1.0,32,7.0,1.0,0.0,0.0,0.0,0.0
93,1.3645015783206524,367.78053424554355,246.0805029362392,1.0,32,10.0,1.0,0.0,0.0,0.0,0.0
94,1.0983883493664373,610.3453044491528,346.1947029718079,1.0,32,13.0,1.0,0.0,0.0,0.0,0.0
95,1.3047579836860037,994.2682272180102,466.22451549962636,1.0,32,16.0,1.0,0.0,0.0,0.0,0.0
96,1.2183990578355526,1678.6266273980482,676.3383267601578,1.0,32,19.0,1.0,0.0,0.0,0.0,0.0
97,1.2843308234753799,3251.88774221245,1183.764730313337,1.0,32,22.0,1.0,0.0,0.0,0.0,0.0
98,1.3041239828802538,4593.823663920953,1719.3441818582844,1.0,32,25.0,1.0,0.0,0.0,0.0,0.0
99,1.7834212373473828,16.094447724129765,44.697528280868575,1.0,2,1.0,0.0,1.0,0.0,0.0,0.0
100,1.816902869942817,75.03606029375041,122.44825728648439,1.0,2,4.0,0.0,1.0,0.0,0.0,0.0
101,2.9146247097228453,165.4891658675785,269.75859944012103,1.0,2,7.0,0.0,1.0,0.0,0.0,0.0
102,3.704602042729327,249.71834823684392,422.20710578924354,1.0,2,10.0,0.0,1.0,0.0,0.0,0.0
103,4.313154098209094,369.50624476444847,665.7562555333224,1.0,2,13.0,0.0,1.0,0.0,0.0,0.0
104,3.8512418090519622,526.0405653230135,863.0034130022877,1.0,2,16.0,0.0,1.0,0.0,0.0,0.0
105,4.7008211933826685,902.9083978495362,1654.5262686207434,1.0,2,19.0,0.0,1.0,0.0,0.0,0.0
106,4.114884174311483,1640.1166244805934,2946.4300888677617,1.0,2,22.0,0.0,1.0,0.0,0.0,0.0
107,4.3629339442186845,1873.3065174927399,3580.015746306695,1.0,2,25.0,0.0,1.0,0.0,0.0,0.0
108,0.5764894650539492,12.612090426394662,30.879408601147542,1.0,5,1.0,0.0,1.0,0.0,0.0,0.0
109,1.6248193948732574,62.692470712451275,82.91790638889789,1.0,5,4.0,0.0,1.0,0.0,0.0,0.0
110,2.176526540942497,125.3943044336231,163.30723151084993,1.0,5,7.0,0.0,1.0,0.0,0.0,0.0
111,2.599222385498689,191.62421910567883,242.46063469445187,1.0,5,10.0,0.0,1.0,0.0,0.0,0.0
112,2.930149931276264,274.2035482141995,345.2267855006906,1.0,5,13.0,0.0,1.0,0.0,0.0,0.0
113,2.4691217217748083,400.61750313700844,456.93050862495016,1.0,5,16.0,0.0,1.0,0.0,0.0,0.0
114,2.8176643512105586,682.6956238531615,784.2000479170372,1.0,5,19.0,0.0,1.0,0.0,0.0,0.0
115,2.8073142940327256,1145.849257098748,1347.0783265055943,1.0,5,22.0,0.0,1.0,0.0,0.0,0.0
116,2.6760662480259794,1473.8295923643943,1722.3649230855663,1.0,5,25.0,0.0,1.0,0.0,0.0,0.0
117,0.7697541464659421,13.880846183008225,30.01062705371454,1.0,8,1.0,0.0,1.0,0.0,0.0,0.0
118,1.3518335394539704,61.06307639784345,73.8432990957339,1.0,8,4.0,0.0,1.0,0.0,0.0,0.0
119,1.808622049946571,125.17049152099196,143.4032845556112,1.0,8,7.0,0.0,1.0,0.0,0.0,0.0
120,2.26638415259639,181.78501221439927,209.55095503233778,1.0,8,10.0,0.0,1.0,0.0,0.0,0.0
121,2.1056264171404133,236.31386203386484,243.63954476356716,1.0,8,13.0,0.0,1.0,0.0,0.0,0.0
122,2.479051746873759,353.94725917162896,359.833247425233,1.0,8,16.0,0.0,1.0,0.0,0.0,0.0
123,2.592135363414045,584.1829927618763,560.0103526016287,1.0,8,19.0,0.0,1.0,0.0,0.0,0.0
124,2.506741906502355,1003.2960868853908,951.9651985479536,1.0,8,22.0,0.0,1.0,0.0,0.0,0.0
125,2.639714118594538,1265.0040129619936,1255.580964775869,1.0,8,25.0,0.0,1.0,0.0,0.0,0.0
126,0.8613884666183583,12.733929263709651,28.23799006816922,1.0,11,1.0,0.0,1.0,0.0,0.0,0.0
127,1.3508654659581012,60.4282617775758,70.58748925937853,1.0,11,4.0,0.0,1.0,0.0,0.0,0.0
128,1.6977519612914087,120.44989065896216,130.67487830165496,1.0,11,7.0,0.0,1.0,0.0,0.0,0.0
129,1.8862912870304376,161.11551813170752,163.7780902437484,1.0,11,10.0,0.0,1.0,0.0,0.0,0.0
130,2.0409363282732937,224.0363302083689,206.88749385304186,1.0,11,13.0,0.0,1.0,0.0,0.0,0.0
131,1.7780251557483497,331.84584031886726,274.406722249122,1.0,11,16.0,0.0,1.0,0.0,0.0,0.0
132,1.8312148576248,541.7468426160779,439.72346621807424,1.0,11,19.0,0.0,1.0,0.0,0.0,0.0
133,2.023891556686937,928.3822059605949,736.9691749827855,1.0,11,22.0,0.0,1.0,0.0,0.0,0.0
134,2.5010093073091126,1162.2652056230675,995.8736161847633,1.0,11,25.0,0.0,1.0,0.0,0.0,0.0
135,0.23937289280058885,11.887275742390393,26.30874754277815,1.0,14,1.0,0.0,1.0,0.0,0.0,0.0
136,1.373932783029233,57.41373077519496,67.05645115491642,1.0,14,4.0,0.0,1.0,0.0,0.0,0.0
137,1.8920102580834615,112.6782115218995,122.53763957287083,1.0,14,7.0,0.0,1.0,0.0,0.0,0.0
138,1.642292019151727,162.70842819463263,151.24945809697408,1.0,14,10.0,0.0,1.0,0.0,0.0,0.0
139,1.7157510819964406,214.89271557702241,184.59728869570873,1.0,14,13.0,0.0,1.0,0.0,0.0,0.0
140,1.73389813319327,321.92146091547386,248.13127730274658,1.0,14,16.0,0.0,1.0,0.0,0.0,0.0
141,1.5796050968277178,550.8352118242678,401.92018962983445,1.0,14,19.0,0.0,1.0,0.0,0.0,0.0
142,1.8346325175763114,897.0517002568932,620.6274778333797,1.0,14,22.0,0.0,1.0,0.0,0.0,0.0
143,2.31954830998947,1133.519751607493,871.2299668000511,1.0,14,25.0,0.0,1.0,0.0,0.0,0.0
144,0.4814077596101602,11.46739685467185,26.26587873559709,1.0,17,1.0,0.0,1.0,0.0,0.0,0.0
145,1.2598618713889111,57.84307331286527,65.51051391403628,1.0,17,4.0,0.0,1.0,0.0,0.0,0.0
146,1.572150505667549,115.7292658995843,120.06249452348234,1.0,17,7.0,0.0,1.0,0.0,0.0,0.0
147,1.8571903160367906,156.74097664598236,152.38858989906907,1.0,17,10.0,0.0,1.0,0.0,0.0,0.0
148,1.4638341693350898,217.33513542398006,173.23047370858663,1.0,17,13.0,0.0,1.0,0.0,0.0,0.0
149,1.8174819056985216,319.15894311949705,244.51024217152298,1.0,17,16.0,0.0,1.0,0.0,0.0,0.0
150,1.7336240795977715,525.1095276798969,349.31250379536783,1.0,17,19.0,0.0,1.0,0.0,0.0,0.0
151,1.4671246160837854,868.5054443866323,541.8854066540995,1.0,17,22.0,0.0,1.0,0.0,0.0,0.0
152,1.8553635250365088,1067.3866265843064,730.1657677009998,1.0,17,25.0,0.0,1.0,0.0,0.0,0.0
153,0.3863500845169287,11.514556253982889,24.92184156485846,1.0,20,1.0,0.0,1.0,0.0,0.0,0.0
154,1.2912357983601843,55.713166069013354,62.741223832862026,1.0,20,4.0,0.0,1.0,0.0,0.0,0.0
155,1.5462119624155857,112.50945828623453,114.89137885309098,1.0,20,7.0,0.0,1.0,0.0,0.0,0.0
156,1.5583037946458052,159.50612249766283,145.50382101681217,1.0,20,10.0,0.0,1.0,0.0,0.0,0.0
157,1.573578659411485,204.22709126015468,157.3514730662993,1.0,20,13.0,0.0,1.0,0.0,0.0,0.0
158,1.3888527454790076,310.1492135410438,207.56008070708046,1.0,20,16.0,0.0,1.0,0.0,0.0,0.0
159,2.1146027605713993,513.7897625924246,337.9129734558612,1.0,20,19.0,0.0,1.0,0.0,0.0,0.0
160,1.3440129391695779,845.3970629777702,484.94511616973364,1.0,20,22.0,0.0,1.0,0.0,0.0,0.0
161,1.673204705787902,1063.6046917533422,661.8114770076231,1.0,20,25.0,0.0,1.0,0.0,0.0,0.0
162,0.21039081400171564,13.002109364301356,25.27471585643348,1.0,23,1.0,0.0,1.0,0.0,0.0,0.0
163,1.2190054593527382,59.27085748867766,63.36112359381118,1.0,23,4.0,0.0,1.0,0.0,0.0,0.0
164,1.6321958836434631,107.71112821412648,111.04981089126011,1.0,23,7.0,0.0,1.0,0.0,0.0,0.0
165,1.4764913723877344,156.68465159685175,137.46488247376,1.0,23,10.0,0.0,1.0,0.0,0.0,0.0
166,1.3564004206007851,204.97742541444384,152.5653467299195,1.0,23,13.0,0.0,1.0,0.0,0.0,0.0
167,1.4302801977534616,293.51893056744615,193.22411483655455,1.0,23,16.0,0.0,1.0,0.0,0.0,0.0
168,1.2956391524816024,500.3118859658009,290.1634955363224,1.0,23,19.0,0.0,1.0,0.0,0.0,0.0
169,1.7047999319625227,842.5409978751775,469.8003340832805,1.0,23,22.0,0.0,1.0,0.0,0.0,0.0
170,1.780721355206551,1034.2709225130957,599.3756360607084,1.0,23,25.0,0.0,1.0,0.0,0.0,0.0
171,0.44802567597009685,11.354229583566108,24.750046491823,1.0,26,1.0,0.0,1.0,0.0,0.0,0.0
172,1.4042897365939782,58.491380690498495,66.58670228299098,1.0,26,4.0,0.0,1.0,0.0,0.0,0.0
173,1.4509341776084983,108.41281151497436,105.73157436376566,1.0,26,7.0,0.0,1.0,0.0,0.0,0.0
174,1.7446270334271574,150.052377357828,130.19656427998962,1.0,26,10.0,0.0,1.0,0.0,0.0,0.0
175,1.1935892838233952,198.9154555482718,139.90825664902158,1.0,26,13.0,0.0,1.0,0.0,0.0,0.0
176,1.3089167021869084,298.8605804612968,180.8834089654887,1.0,26,16.0,0.0,1.0,0.0,0.0,0.0
177,1.3467093974969024,492.78793369085304,278.0929437188036,1.0,26,19.0,0.0,1.0,0.0,0.0,0.0
178,1.3658191075490824,833.1478027924733,432.24606027799115,1.0,26,22.0,0.0,1.0,0.0,0.0,0.0
179,1.524133652869964,1045.7215052491672,556.191322704943,1.0,26,25.0,0.0,1.0,0.0,0.0,0.0
180,0.4657547278401641,11.442608195641649,25.066394371513905,1.0,29,1.0,0.0,1.0,0.0,0.0,0.0
181,1.1589072386138035,57.67726799294067,61.301594766688495,1.0,29,4.0,0.0,1.0,0.0,0.0,0.0
182,1.398608111727446,107.24462589951136,103.95190921312064,1.0,29,7.0,0.0,1.0,0.0,0.0,0.0
183,1.3614806947277251,151.28996693257773,125.05456819896008,1.0,29,10.0,0.0,1.0,0.0,0.0,0.0
184,1.1568307940492564,202.1411588814444,138.85480344875938,1.0,29,13.0,0.0,1.0,0.0,0.0,0.0
185,1.0780939211081828,293.4254741606324,166.55813642783676,1.0,29,16.0,0.0,1.0,0.0,0.0,0.0
186,1.1210328786353434,484.4448261375113,249.25184900242564,1.0,29,19.0,0.0,1.0,0.0,0.0,0.0
187,1.135560242734497,822.8465084731337,376.7817431949915,1.0,29,22.0,0.0,1.0,0.0,0.0,0.0
188,1.5245729260547671,1023.6470972271495,517.4095397963158,1.0,29,25.0,0.0,1.0,0.0,0.0,0.0
189,0.2947845248309881,11.902132094996752,23.83045009614919,1.0,32,1.0,0.0,1.0,0.0,0.0,0.0
190,1.2960589975962085,55.23990152483184,60.09889661687378,1.0,32,4.0,0.0,1.0,0.0,0.0,0.0
191,1.4847143851094748,107.79384056372182,103.27085880102854,1.0,32,7.0,0.0,1.0,0.0,0.0,0.0
192,1.2818504318583441,150.05204978884277,119.72391775012115,1.0,32,10.0,0.0,1.0,0.0,0.0,0.0
193,1.1191216789330143,196.98848461078993,131.51686661390013,1.0,32,13.0,0.0,1.0,0.0,0.0,0.0
194,1.0437294873711753,297.6576122714792,163.8107783076938,1.0,32,16.0,0.0,1.0,0.0,0.0,0.0
195,1.4136096097729016,492.4027783742739,251.92478095197805,1.0,32,19.0,0.0,1.0,0.0,0.0,0.0
196,1.1330653103278527,810.0954530215242,362.9890225568585,1.0,32,22.0,0.0,1.0,0.0,0.0,0.0
197,1.1593207976297983,996.4801818732706,472.88231635298877,1.0,32,25.0,0.0,1.0,0.0,0.0,0.0
198,1.2159819463873958,19.631212763058848,42.39266625041484,1.0,2,1.0,0.0,0.0,1.0,0.0,0.0
199,2.1478069293450615,93.58704140399584,130.6964270465575,1.0,2,4.0,0.0,0.0,1.0,0.0,0.0
200,2.5795913181633465,188.745868508538,260.394037047194,1.0,2,7.0,0.0,0.0,1.0,0.0,0.0
201,3.317836454042973,321.59323166295,452.9895816576938,1.0,2,10.0,0.0,0.0,1.0,0.0,0.0
202,3.489350791533767,481.60371248360127,703.546476758545,1.0,2,13.0,0.0,0.0,1.0,0.0,0.0
203,3.6728468366846307,809.7446146245793,1199.6536346278738,1.0,2,16.0,0.0,0.0,1.0,0.0,0.0
204,4.721383213028215,1356.7507082557713,2155.395211155792,1.0,2,19.0,0.0,0.0,1.0,0.0,0.0
205,4.54746363075918,2493.4112933293677,4181.68215575563,1.0,2,22.0,0.0,0.0,1.0,0.0,0.0
206,4.7062106535508255,3647.865640848322,6812.457552891178,1.0,2,25.0,0.0,0.0,1.0,0.0,0.0
207,1.3436421147600377,18.47158452543526,31.587481648494443,1.0,5,1.0,0.0,0.0,1.0,0.0,0.0
208,1.248381782224401,83.55340812224588,85.04054437486339,1.0,5,4.0,0.0,0.0,1.0,0.0,0.0
209,2.088328695108109,177.8945840128547,176.13990851789157,1.0,5,7.0,0.0,0.0,1.0,0.0,0.0
210,2.7526391424023693,308.69932286669064,314.1353757672555,1.0,5,10.0,0.0,0.0,1.0,0.0,0.0
211,2.117682841217033,490.3437740189379,452.1766129208363,1.0,5,13.0,0.0,0.0,1.0,0.0,0.0
212,2.357523832567645,760.5620094074143,665.2126683870092,1.0,5,16.0,0.0,0.0,1.0,0.0,0.0
213,2.5779047007618865,1227.64359003332,1104.51196251912,1.0,5,19.0,0.0,0.0,1.0,0.0,0.0
214,2.2714296569276238,2259.750378769612,1997.6422685162904,1.0,5,22.0,0.0,0.0,1.0,0.0,0.0
215,2.5176406984821553,3143.2069612718014,2945.5806840494974,1.0,5,25.0,0.0,0.0,1.0,0.0,0.0
216,0.8608633093757765,16.394357711701993,28.124002210657736,1.0,8,1.0,0.0,0.0,1.0,0.0,0.0
217,1.4003516208617552,85.11137783225614,77.75147306729754,1.0,8,4.0,0.0,0.0,1.0,0.0,0.0
218,1.9346212423659415,170.9031016114655,151.767683233646,1.0,8,7.0,0.0,0.0,1.0,0.0,0.0
219,2.1033522114840095,298.8271646332922,253.25835570777417,1.0,8,10.0,0.0,0.0,1.0,0.0,0.0
220,1.9543681358278109,457.03010778856645,356.8981554251352,1.0,8,13.0,0.0,0.0,1.0,0.0,0.0
221,2.0673765341567263,701.6915782625549,518.9885775866868,1.0,8,16.0,0.0,0.0,1.0,0.0,0.0
222,1.624154849149448,1142.3754166051904,765.0990402708904,1.0,8,19.0,0.0,0.0,1.0,0.0,0.0
223,2.0320927708270715,2125.8452734608854,1438.122796642288,1.0,8,22.0,0.0,0.0,1.0,0.0,0.0
224,1.8736503736048589,2868.2608917311004,2042.8023245674874,1.0,8,25.0,0.0,0.0,1.0,0.0,0.0
225,0.5842608765468896,15.940819026160067,25.524945511647378,1.0,11,1.0,0.0,0.0,1.0,0.0,0.0
226,1.2590140800839662,80.33520707672345,69.80933381564492,1.0,11,4.0,0.0,0.0,1.0,0.0,0.0
227,1.783968934327618,166.00025527853654,136.8075819429065,1.0,11,7.0,0.0,0.0,1.0,0.0,0.0
228,1.7032636927090512,285.054732238208,218.1004138328382,1.0,11,10.0,0.0,0.0,1.0,0.0,0.0
229,1.6118072678203896,446.93963806711054,304.26941726546556,1.0,11,13.0,0.0,0.0,1.0,0.0,0.0
230,1.67310312283561,697.0361208600491,435.86350789081536,1.0,11,16.0,0.0,0.0,1.0,0.0,0.0
231,1.4354950959746684,1127.9882943696177,657.2139678045985,1.0,11,19.0,0.0,0.0,1.0,0.0,0.0
232,1.6273524003426738,2032.294183351628,1148.3979908038805,1.0,11,22.0,0.0,0.0,1.0,0.0,0.0
233,1.5740988585632756,2764.7358742211954,1639.7623774960557,1.0,11,25.0,0.0,0.0,1.0,0.0,0.0
234,0.8366003345055333,15.651850615107051,24.126123626950182,1.0,14,1.0,0.0,0.0,1.0,0.0,0.0
235,1.2897161060111255,79.87965941811143,67.39087346687349,1.0,14,4.0,0.0,0.0,1.0,0.0,0.0
236,1.5910866462252153,162.20811705096125,124.54593624097204,1.0,14,7.0,0.0,0.0,1.0,0.0,0.0
237,1.7216876839222297,281.69464605427396,205.67820410854205,1.0,14,10.0,0.0,0.0,1.0,0.0,0.0
238,1.445854357659339,442.741324080886,288.28254317764777,1.0,14,13.0,0.0,0.0,1.0,0.0,0.0
239,1.5353862514558563,682.1868116004227,405.64362712400543,1.0,14,16.0,0.0,0.0,1.0,0.0,0.0
240,1.340529146231286,1107.961582606554,606.3772880542555,1.0,14,19.0,0.0,0.0,1.0,0.0,0.0
241,1.4740711270242774,2005.5517045105105,1005.6032368692864,1.0,14,22.0,0.0,0.0,1.0,0.0,0.0
242,1.597155891600769,2745.327325398848,1498.954624925533,1.0,14,25.0,0.0,0.0,1.0,0.0,0.0
243,0.8934327986046501,16.181563495458427,24.430541946668313,1.0,17,1.0,0.0,0.0,1.0,0.0,0.0
