,longrun_skews,longrun_means,longrun_stds,constant,sizes,horizons,equal,value,minvar,riskpar,rand
95,1.2199232307712948,605.2157330765001,321.80672939121996,1.0,32,16.0,1.0,0.0,0.0,0.0,0.0
96,1.465603083821353,841.2028484988484,440.62515506232404,1.0,32,19.0,1.0,0.0,0.0,0.0,0.0
97,1.55735630171494,1221.6647944498914,561.985584513502,1.0,32,22.0,1.0,0.0,0.0,0.0,0.0
98,1.4719819859331558,1290.1415828788904,581.1512311205179,1.0,32,25.0,1.0,0.0,0.0,0.0,0.0
99,1.7175938766527528,10.179576404671618,42.71816012023035,1.0,2,1.0,0.0,1.0,0.0,0.0,0.0
100,2.1059855266625647,45.718140963944464,100.74877916382835,1.0,2,4.0,0.0,1.0,0.0,0.0,0.0
101,2.4536824599151212,90.17627194446118,162.93325222451384,1.0,2,7.0,0.0,1.0,0.0,0.0,0.0
102,3.106448222929147,165.5900104611152,292.3307796910913,1.0,2,10.0,0.0,1.0,0.0,0.0,0.0
103,3.367661904733782,247.56262059031687,431.48506008648513,1.0,2,13.0,0.0,1.0,0.0,0.0,0.0
104,4.37579041792754,358.0950892277471,681.1309780011356,1.0,2,16.0,0.0,1.0,0.0,0.0,0.0
105,4.446215566466354,456.45816145365666,911.2365914418367,1.0,2,19.0,0.0,1.0,0.0,0.0,0.0
106,5.052152708278066,543.896390662612,1168.5433512843288,1.0,2,22.0,0.0,1.0,0.0,0.0,0.0
107,6.595125825119459,477.02229630192477,1288.3544378969816,1.0,2,25.0,0.0,1.0,0.0,0.0,0.0
108,0.7182775978908136,8.218166249684964,30.2925998808915,1.0,5,1.0,0.0,1.0,0.0,0.0,0.0
109,1.2057222091642739,36.736643198012764,66.94937509845934,1.0,5,4.0,0.0,1.0,0.0,0.0,0.0
110,1.7037261390588154,70.72949372746876,100.33526052847259,1.0,5,7.0,0.0,1.0,0.0,0.0,0.0
111,1.928828756533252,129.7851293327484,165.14192721079314,1.0,5,10.0,0.0,1.0,0.0,0.0,0.0
112,2.47846768153026,202.99412901847356,246.50972924198513,1.0,5,13.0,0.0,1.0,0.0,0.0,0.0
113,2.771149732005535,275.55143977326753,334.3111081145509,1.0,5,16.0,0.0,1.0,0.0,0.0,0.0
114,2.7016339575030477,341.9183936280382,422.0611895080792,1.0,5,19.0,0.0,1.0,0.0,0.0,0.0
115,3.354207859953347,442.6269730479445,623.3502171290186,1.0,5,22.0,0.0,1.0,0.0,0.0,0.0
116,3.5230783885611014,356.34498656447477,560.6013251215408,1.0,5,25.0,0.0,1.0,0.0,0.0,0.0
117,0.24993568150472656,7.8957850754254855,26.63116480513535,1.0,8,1.0,0.0,1.0,0.0,0.0,0.0
118,1.1063118796422335,36.83399881834726,58.9852816233057,1.0,8,4.0,0.0,1.0,0.0,0.0,0.0
119,1.265456660656194,75.1882922343614,85.52253816797246,1.0,8,7.0,0.0,1.0,0.0,0.0,0.0
120,1.7303960785986372,132.79175347771212,138.82667957781592,1.0,8,10.0,0.0,1.0,0.0,0.0,0.0
121,2.032049881206652,194.52764382931088,190.98185929594078,1.0,8,13.0,0.0,1.0,0.0,0.0,0.0
122,2.126491831024015,263.0404405151099,262.5116517507954,1.0,8,16.0,0.0,1.0,0.0,0.0,0.0
123,2.2692582835624453,346.00029796488025,357.51331315119256,1.0,8,19.0,0.0,1.0,0.0,0.0,0.0
124,2.9693508635829238,386.8283825657146,448.7516266963951,1.0,8,22.0,0.0,1.0,0.0,0.0,0.0
125,2.5586939210640933,331.4303779409328,401.1215996128306,1.0,8,25.0,0.0,1.0,0.0,0.0,0.0
126,0.04866251937190799,7.217102011546874,23.87662848053343,1.0,11,1.0,0.0,1.0,0.0,0.0,0.0
127,0.9273329839150873,34.741553401678395,52.20244245286154,1.0,11,4.0,0.0,1.0,0.0,0.0,0.0
128,1.0387252791625365,77.42077905009064,76.77889645583086,1.0,11,7.0,0.0,1.0,0.0,0.0,0.0
129,1.4575768331075731,125.71757990932578,120.74488675478447,1.0,11,10.0,0.0,1.0,0.0,0.0,0.0
130,1.4648053164887,204.6639774955411,173.07901964537763,1.0,11,13.0,0.0,1.0,0.0,0.0,0.0
131,1.8678094265925815,265.55139336739245,241.81565415565262,1.0,11,16.0,0.0,1.0,0.0,0.0,0.0
132,2.1610930183008006,340.78310233169174,320.32118559019415,1.0,11,19.0,0.0,1.0,0.0,0.0,0.0
133,2.346832808829288,402.31798450476225,400.3222374271573,1.0,11,22.0,0.0,1.0,0.0,0.0,0.0
134,2.477582623422409,343.60288799242306,372.1673123104486,1.0,11,25.0,0.0,1.0,0.0,0.0,0.0
135,0.21885881944839114,7.858826119487493,24.46305653514422,1.0,14,1.0,0.0,1.0,0.0,0.0,0.0
136,0.8047281118817519,34.55833797929477,49.45570557486943,1.0,14,4.0,0.0,1.0,0.0,0.0,0.0
137,1.0440259817358075,74.96203932470978,71.2201126245585,1.0,14,7.0,0.0,1.0,0.0,0.0,0.0
138,1.1192519479262713,131.1670064992875,111.35803504597615,1.0,14,10.0,0.0,1.0,0.0,0.0,0.0
139,1.6869059559723207,208.03908765310717,164.06140405928966,1.0,14,13.0,0.0,1.0,0.0,0.0,0.0
140,1.8838573422605467,272.5626027170588,224.35894231894764,1.0,14,16.0,0.0,1.0,0.0,0.0,0.0
141,2.1910582518693964,353.22693586064486,306.7550878032244,1.0,14,19.0,0.0,1.0,0.0,0.0,0.0
142,2.1246964946077225,397.7153239167416,366.58889106587094,1.0,14,22.0,0.0,1.0,0.0,0.0,0.0
143,2.234300678779908,358.62122213283305,344.2634352499558,1.0,14,25.0,0.0,1.0,0.0,0.0,0.0
144,0.09305115290678474,9.064861195347671,23.734778610808142,1.0,17,1.0,0.0,1.0,0.0,0.0,0.0
145,0.7958079842047278,34.570303558062,49.49557398705275,1.0,17,4.0,0.0,1.0,0.0,0.0,0.0
146,0.9273123472618512,76.27626267635979,66.92492278194634,1.0,17,7.0,0.0,1.0,0.0,0.0,0.0
147,0.9344524405295754,127.64438284392516,103.05447444946103,1.0,17,10.0,0.0,1.0,0.0,0.0,0.0
148,1.601789842607895,195.46345227517548,150.79427159402726,1.0,17,13.0,0.0,1.0,0.0,0.0,0.0
149,1.604987632072411,273.4825180546958,209.00765391195537,1.0,17,16.0,0.0,1.0,0.0,0.0,0.0
150,1.9359426238920223,351.48136249083143,282.87722539307816,1.0,17,19.0,0.0,1.0,0.0,0.0,0.0
151,2.0743963545057142,405.35819680475385,345.52419668752924,1.0,17,22.0,0.0,1.0,0.0,0.0,0.0
152,2.128894266824643,364.3122849224688,335.42094191713335,1.0,17,25.0,0.0,1.0,0.0,0.0,0.0
153,-0.053644984407816655,8.477561895666852,21.901779172742287,1.0,20,1.0,0.0,1.0,0.0,0.0,0.0
154,0.6384457357054155,37.57606227448727,48.17081133210559,1.0,20,4.0,0.0,1.0,0.0,0.0,0.0
155,0.9705846239385837,77.40903677884782,64.36021018592739,1.0,20,7.0,0.0,1.0,0.0,0.0,0.0
156,0.9581338384463033,127.07089941154105,97.24941373033366,1.0,20,10.0,0.0,1.0,0.0,0.0,0.0
157,1.292211517354105,208.1095495632192,141.1176363283347,1.0,20,13.0,0.0,1.0,0.0,0.0,0.0
158,1.454783441663345,270.4852802010995,195.32239748232678,1.0,20,16.0,0.0,1.0,0.0,0.0,0.0
159,1.6087857115644122,344.7908657647491,248.49210874997618,1.0,20,19.0,0.0,1.0,0.0,0.0,0.0
160,1.982496244560585,419.51287107643407,346.1095191767784,1.0,20,22.0,0.0,1.0,0.0,0.0,0.0
161,1.9926772816952691,372.0355445210526,308.27577892337035,1.0,20,25.0,0.0,1.0,0.0,0.0,0.0
162,-0.12218705089251349,7.846045019981366,22.21661213747483,1.0,23,1.0,0.0,1.0,0.0,0.0,0.0
163,0.64854369924111,38.25492146940237,46.86637368413711,1.0,23,4.0,0.0,1.0,0.0,0.0,0.0
164,0.6713246281277809,77.23313893592167,60.33023599292152,1.0,23,7.0,0.0,1.0,0.0,0.0,0.0
165,0.8417962046009559,132.97788280970337,99.55045098881722,1.0,23,10.0,0.0,1.0,0.0,0.0,0.0
166,1.2394540432801195,202.00299813452799,133.97703476216674,1.0,23,13.0,0.0,1.0,0.0,0.0,0.0
167,1.4925083099210001,283.4416508814229,197.67673161342572,1.0,23,16.0,0.0,1.0,0.0,0.0,0.0
168,1.5405334117208556,355.0347460541554,245.8854181544993,1.0,23,19.0,0.0,1.0,0.0,0.0,0.0
169,1.9979258145787973,415.23366140573063,320.36318251063386,1.0,23,22.0,0.0,1.0,0.0,0.0,0.0
170,1.7128741949628343,380.74967593099257,289.49677121187597,1.0,23,25.0,0.0,1.0,0.0,0.0,0.0
171,-0.10412735162138506,7.561679982116765,21.45835630341711,1.0,26,1.0,0.0,1.0,0.0,0.0,0.0
172,0.5311942260023684,36.86891121103027,44.35721367482747,1.0,26,4.0,0.0,1.0,0.0,0.0,0.0
173,0.9743468240410906,75.30917584675598,59.112505425142,1.0,26,7.0,0.0,1.0,0.0,0.0,0.0
174,0.7358677375393305,130.81690929767794,92.31547913907714,1.0,26,10.0,0.0,1.0,0.0,0.0,0.0
175,1.021523149081536,206.20739612090517,129.15691115462906,1.0,26,13.0,0.0,1.0,0.0,0.0,0.0
176,1.5719766798845858,286.01049479520213,195.50164843360136,1.0,26,16.0,0.0,1.0,0.0,0.0,0.0
177,1.6384330833457992,357.9345357485793,237.51436786266282,1.0,26,19.0,0.0,1.0,0.0,0.0,0.0
178,1.6265062567432897,427.13052461340476,316.6504323718481,1.0,26,22.0,0.0,1.0,0.0,0.0,0.0
179,1.6925414978679516,389.98418387758386,284.2084653615538,1.0,26,25.0,0.0,1.0,0.0,0.0,0.0
180,0.012610287971771274,8.164988788274021,21.28529987949748,1.0,29,1.0,0.0,1.0,0.0,0.0,0.0
181,0.5224943593195119,39.1368171124529,45.03157167421495,1.0,29,4.0,0.0,1.0,0.0,0.0,0.0
182,0.8812608459655821,76.04197018721476,57.2967050438216,1.0,29,7.0,0.0,1.0,0.0,0.0,0.0
183,0.6025126932753766,131.79594053660955,86.0641892706659,1.0,29,10.0,0.0,1.0,0.0,0.0,0.0
184,0.9793382816540879,202.5193944700631,122.37713612673069,1.0,29,13.0,0.0,1.0,0.0,0.0,0.0
185,1.5535359410426741,282.21492159494386,182.74528929781428,1.0,29,16.0,0.0,1.0,0.0,0.0,0.0
186,1.5441044993838489,360.8753573008968,225.4300644871511,1.0,29,19.0,0.0,1.0,0.0,0.0,0.0
187,2.049051866599345,426.98230550097526,313.9429897440419,1.0,29,22.0,0.0,1.0,0.0,0.0,0.0
188,1.7371768306326376,392.9870492434964,268.6378485984694,1.0,29,25.0,0.0,1.0,0.0,0.0,0.0
189,-0.21556950542586406,8.913333489456189,21.150422435348386,1.0,32,1.0,0.0,1.0,0.0,0.0,0.0
190,0.5559099571282194,35.6550413005645,42.91225076127453,1.0,32,4.0,0.0,1.0,0.0,0.0,0.0
191,0.7154756537227377,77.40768971122746,56.08647386473148,1.0,32,7.0,0.0,1.0,0.0,0.0,0.0
192,0.5241692797471267,129.00391989734058,84.6081799927874,1.0,32,10.0,0.0,1.0,0.0,0.0,0.0
193,0.9490161808918751,204.12155134848575,118.5663179623547,1.0,32,13.0,0.0,1.0,0.0,0.0,0.0
194,1.3197664650303096,281.63760050324294,172.99660277667752,1.0,32,16.0,0.0,1.0,0.0,0.0,0.0
195,1.5533765487029734,360.8841173063301,229.72263322777476,1.0,32,19.0,0.0,1.0,0.0,0.0,0.0
196,1.6839679505159009,447.87202044206646,310.25740891770465,1.0,32,22.0,0.0,1.0,0.0,0.0,0.0
197,1.4646360457168988,401.19602682759285,253.5008861884681,1.0,32,25.0,0.0,1.0,0.0,0.0,0.0
198,1.422478623264958,11.586275714452684,41.58245143699042,1.0,2,1.0,0.0,0.0,1.0,0.0,0.0
199,2.211483476123806,56.3015166567037,107.66862940723041,1.0,2,4.0,0.0,0.0,1.0,0.0,0.0
200,2.7454312131098706,118.18886964556407,192.73269637902914,1.0,2,7.0,0.0,0.0,1.0,0.0,0.0
201,2.981068943509369,209.9360096074309,323.7574790573965,1.0,2,10.0,0.0,0.0,1.0,0.0,0.0
202,3.8306230111809616,348.017863511966,561.7890772156029,1.0,2,13.0,0.0,0.0,1.0,0.0,0.0
203,3.7816167446887547,468.40695286009384,782.3682360365848,1.0,2,16.0,0.0,0.0,1.0,0.0,0.0
204,4.64198397395957,666.8578045387922,1279.8357487503138,1.0,2,19.0,0.0,0.0,1.0,0.0,0.0
205,4.338539046562811,802.0041348323042,1457.592783576797,1.0,2,22.0,0.0,0.0,1.0,0.0,0.0
206,4.448785739791934,809.4363279036554,1601.1851433728114,1.0,2,25.0,0.0,0.0,1.0,0.0,0.0
207,0.8693437815790289,11.24502641473577,30.263531195433718,1.0,5,1.0,0.0,0.0,1.0,0.0,0.0
208,1.3985292409460186,50.58007772828536,70.47256912955201,1.0,5,4.0,0.0,0.0,1.0,0.0,0.0
209,1.3844916324295145,105.18785802964148,111.99750959646572,1.0,5,7.0,0.0,0.0,1.0,0.0,0.0
210,2.0555955898455522,185.01238110200552,184.69209861227387,1.0,5,10.0,0.0,0.0,1.0,0.0,0.0
211,1.961039240177709,298.98392810834025,283.4136468570061,1.0,5,13.0,0.0,0.0,1.0,0.0,0.0
212,2.511659609501305,439.27097863271405,454.70467767839546,1.0,5,16.0,0.0,0.0,1.0,0.0,0.0
213,2.822144907459163,539.5890476037464,562.9949801253886,1.0,5,19.0,0.0,0.0,1.0,0.0,0.0
214,2.8656119476824506,720.5361313606005,770.1900923796745,1.0,5,22.0,0.0,0.0,1.0,0.0,0.0
215,3.6495073002964227,788.0954783370713,934.8465116416522,1.0,5,25.0,0.0,0.0,1.0,0.0,0.0
216,0.6321849529194404,11.310796610114274,28.19604565238493,1.0,8,1.0,0.0,0.0,1.0,0.0,0.0
217,1.15518116925876,50.9216750064346,62.034479069764004,1.0,8,4.0,0.0,0.0,1.0,0.0,0.0
218,1.1911412548191824,100.835328103796,91.07976542934061,1.0,8,7.0,0.0,0.0,1.0,0.0,0.0
219,1.2260900635361875,172.3411598444214,138.95128722822668,1.0,8,10.0,0.0,0.0,1.0,0.0,0.0
220,1.7959144941121183,290.5617507362363,220.73233456858844,1.0,8,13.0,0.0,0.0,1.0,0.0,0.0
221,1.8547347014074835,407.5288976489576,319.68350777488746,1.0,8,16.0,0.0,0.0,1.0,0.0,0.0
222,2.010614482072837,519.0447568389013,415.38385467947796,1.0,8,19.0,0.0,0.0,1.0,0.0,0.0
223,1.9883161984715128,646.7233302281865,510.0836014950711,1.0,8,22.0,0.0,0.0,1.0,0.0,0.0
224,2.638207936690375,703.4782512093024,612.1215996313402,1.0,8,25.0,0.0,0.0,1.0,0.0,0.0
225,0.5320238600412406,11.13006259805842,26.55136179071099,1.0,11,1.0,0.0,0.0,1.0,0.0,0.0
226,1.084607323257236,46.474357091860625,55.404371603985304,1.0,11,4.0,0.0,0.0,1.0,0.0,0.0
227,1.1599218841811914,98.49238003926392,86.54133397841356,1.0,11,7.0,0.0,0.0,1.0,0.0,0.0
228,1.1514230429234065,169.79186407113093,121.96610478484656,1.0,11,10.0,0.0,0.0,1.0,0.0,0.0
229,1.4340491658353618,279.5327164114657,189.6274100108503,1.0,11,13.0,0.0,0.0,1.0,0.0,0.0
230,1.3769239456539046,389.63171115513984,276.8238484564642,1.0,11,16.0,0.0,0.0,1.0,0.0,0.0
231,1.911077701324355,495.4786593349318,354.2828851651978,1.0,11,19.0,0.0,0.0,1.0,0.0,0.0
232,1.719669370272377,630.6118119398143,404.81405287712914,1.0,11,22.0,0.0,0.0,1.0,0.0,0.0
233,1.7666898633069263,690.1301699512189,479.31925218660024,1.0,11,25.0,0.0,0.0,1.0,0.0,0.0
234,0.33777195743203475,11.151626646619137,24.473096942139463,1.0,14,1.0,0.0,0.0,1.0,0.0,0.0
235,1.140356613082838,49.888789825218076,57.861710449368466,1.0,14,4.0,0.0,0.0,1.0,0.0,0.0
236,0.8934144438955058,96.62512456237955,79.19905753168841,1.0,14,7.0,0.0,0.0,1.0,0.0,0.0
237,1.1645764485795178,166.8448548424748,115.68839036333318,1.0,14,10.0,0.0,0.0,1.0,0.0,0.0
238,1.5587516927897975,273.8284427511584,176.27481172057472,1.0,14,13.0,0.0,0.0,1.0,0.0,0.0
239,1.4284667758935439,382.0091444034861,243.2406615901466,1.0,14,16.0,0.0,0.0,1.0,0.0,0.0
240,1.9386514731784694,474.3440642376535,311.2757934317762,1.0,14,19.0,0.0,0.0,1.0,0.0,0.0
241,1.3838924473598817,617.3621390790472,357.9158856876378,1.0,14,22.0,0.0,0.0,1.0,0.0,0.0
242,1.5440265680191152,670.9735965740681,391.22555668459495,1.0,14,25.0,0.0,0.0,1.0,0.0,0.0
243,0.43191037813090805,11.637549553994827,25.313479387214784,1.0,17,1.0,0.0,0.0,1.0,0.0,0.0
